CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
16.929.519/0001-99;2019-12-01;1;2020-03-24;HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-12-20;INVESTIDOR QUALIFICADO;BRHRDFCTF000;7587125;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2021-12-20;31/12;S;N;N;S;N;HEDGE INVESTMENTS DTVM LTDA;16929519000199;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br
17.007.443/0001-07;2019-06-01;2;2019-10-17;TRANSINC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-08-05;INVESTIDORES EM GERAL;BRTSNCCTF009;18113;N;S;Híbrido;Híbrido;Ativa;Determinado;2033-08-15;30/06;S;S;N;S;N;BANCO FINAXIS S.A.;17007443000107;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -104;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
17.007.528/0001-95;2019-06-01;1;2019-09-25;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SEVERIANO;2016-07-04;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRGESECTF001;38881.16404696;N;N;Renda;Outros;Passiva;Determinado;2036-07-04;30/06;S;S;N;S;S;OLIVEIRA TRUST DTVM S.A.;17007528000195;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
17.025.970/0001-44;2019-12-01;1;2020-03-31;FUNDO DE INVESTIMENTO IMOBILIARIO - FII NOVO HORIZONTE;2014-07-28;INVESTIDOR QUALIFICADO;BRNVHOCTF003;41494533;N;N;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;S;N;N;S;N;PLURAL S.A. BANCO MÚLTIPLO;17025970000144;Praia de Botafogo;228;Salas 907;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3206-8000;;;https://www.bancoplural.com/;client-services@brasilplural.com
17.035.124/0001-05;2019-06-01;2;2019-10-24;FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ;2014-12-15;INVESTIDOR PROFISSIONAL;;1000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;17035124000105;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -104;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
17.098.794/0001-70;2019-12-01;1;2020-03-27;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO;2013-11-22;INVESTIDORES EM GERAL;BRCXRICTF003;157576;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;CAIXA ECONOMICA FEDERAL;17098794000170;Avenida Paulista;2300;11º Andar;Cerqueira Cesar;São Paulo;SP;01310300;(11) 3572-4210;;;www.caixa.gov.br;geafi01@caixa.gov.br
17.143.998/0001-86;2019-12-01;1;2020-03-10;CSHG GR LOUVEIRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-01-22;INVESTIDORES EM GERAL;BRGRLVCTF002;1073530;N;N;Renda;Logística;Passiva;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;17143998000186;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
17.144.039/0001-85;2019-12-01;1;2020-03-06;CASTELLO BRANCO OFFICE PARK - FDO INVEST IMOBILIÁRIO - FII;2012-12-17;INVESTIDORES EM GERAL;BRCBOPCTF001;1415000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;17144039000185;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
17.156.502/0001-09;2019-12-01;2;2021-01-06;POLO FII RECEBÍVEIS IMOBILIÁRIOS II;2012-09-20;INVESTIDOR QUALIFICADO;BRPORDCTF005;1972845;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;17156502000109;Av. das Américas;3434;Bl. 07 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
17.161.979/0001-82;2019-12-01;1;2020-03-16;FUNDO DE INVESTIMENTO PEDRA NEGRA RENDA IMOBILIÁRIA;2013-02-14;INVESTIDORES EM GERAL;BRFPNGCTF005;791000;S;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;17161979000182;AVENIDA NAÇÕES UNIDAS;11857;CJ. 111;BROOKLIN NOVO;SÃO PAULO;SP;04578908;11-5508.3500;;;WWW.BRCAPITAL.COM.BR;brcapital@brcapital.com.br
17.198.404/0001-34;2019-12-01;2;2020-04-13;JIVE ATIVOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-04;INVESTIDOR QUALIFICADO;;15.987120728;S;N;Renda;Híbrido;Ativa;Determinado;2021-12-04;31/12;N;S;N;N;S;MODAL D.T.V.M. LTDA;17198404000134;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
17.198.500/0001-82;2019-12-01;2;2020-03-30;SB FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-12-12;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRSBFICTF000;88267;S;N;Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;BNY MELLON SERVIÇOS FINANCEIROS DTVM S/A;17198500000182;AV. PRESIDENTE WILSON;231;11º ANDAR;CENTRO;RIO DE JANEIRO;RJ;20030905;32192554;;;www.bnymellon.com.br;bnymellon_cvm@bnymellon.com.br
17.209.378/0001-00;2019-06-01;1;2019-09-30;LATERES FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2013-04-04;INVESTIDOR QUALIFICADO;BRLATRCTF009;124104;S;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2023-04-03;30/06;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;17209378000100;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 35140000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
17.211.882/0001-37;2019-12-01;1;2020-03-26;FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE;2013-01-18;INVESTIDOR QUALIFICADO;BRJHCTCTF000;20000;N;N;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;S;S;N;S;N;PLANNER CORRETORA DE VALORES SA;17211882000137;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
17.216.625/0001-98;2019-06-01;2;2019-10-24;JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-03;INVESTIDORES EM GERAL;BRJPPCCTF001;55000;N;N;Híbrido;Híbrido;Ativa;Determinado;2020-04-02;30/06;S;N;N;S;N;BANCO FINAXIS S.A.;17216625000198;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -104;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
17.282.011/0001-04;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIARIO FII GOLDEN;2012-12-26;INVESTIDORES EM GERAL;BRGLDNCTF009;356695;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;17282011000104;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
17.308.805/0001-08;2019-12-01;1;2020-04-03;FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING LIGHT;2015-06-03;INVESTIDOR QUALIFICADO;;164630;N;N;Renda;Shoppings;Passiva;Determinado;2025-06-03;31/12;N;S;N;N;S;BANCO MODAL S.A.;17308805000108;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;2132237700;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
17.311.079/0001-74;2019-12-01;1;2020-03-25;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE;2014-03-19;INVESTIDOR QUALIFICADO;BRSAICCTF009;1429740;N;N;Desenvolvimento para Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;N;N;S;N;BRB DISTRIBUIDORA DE TÍTULOS E VALORES IMOBILIÁRIOS;17311079000174;SBS Q.01 Bl. E, Ed. Brasília;n/a;7º Andar;Brasília;Brasília;DF;70072900;61 3412-8924;;;www.brb.com.br;relacionamento@dtvm.brb.com.br
17.324.357/0001-28;2019-12-01;1;2020-03-30;FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS;2013-04-08;INVESTIDORES EM GERAL;BRBPFFCTF002;2668860;N;N;Híbrido;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;17.324.357/000;PR BOTAFOGO;228;Sala 913 PARTE;Centro;Rio de Janeiro;RJ;22.250-040;(11) 3206-8340;(11) 3206-8888;;WWW.GERAFUTURO.COM.BR;middleadmint@genialinvestimentos.com.br
17.329.029/0001-14;2019-12-01;1;2020-03-30;RIO BRAVO IFIX FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO;2013-05-06;INVESTIDORES EM GERAL;BRFIXXCTF004;365972;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;17329029000114;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
17.365.105/0001-47;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIARIO - FII TB OFFICE;2015-06-01;INVESTIDORES EM GERAL;BRTBOFCTF006;10050000;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;17365105000147;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
17.374.696/0001-19;2019-12-01;1;2020-04-21;REAG RENDA FUNDO DE INVESTIMENTO IMOBILIARIO -FII;2013-12-13;INVESTIDORES EM GERAL;BRDOMCCTF004;244680;S;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;MONETAR DTVM LTDA;17374696000119;R. Visc. de Pirajá, 351 - Sala 1401 - Ipanema, Rio de Janeiro - RJ, 20010-010;351;sl 1401;IPANEMA;RIO DE JANEIRO;RJ;2001010;2138238055;;;www.monetar.com.br;adm.fiduc@monetar.com.br
17.554.274/0001-25;2019-11-01;1;2019-11-29;VINCI SHOPPING CENTERS FII;2014-03-10;INVESTIDORES EM GERAL;BRVISCCTF005;10326870;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;17554274000125;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR
17.554.274/0001-25;2019-12-01;1;2020-03-30;VINCI SHOPPING CENTERS FII;2013-08-07;INVESTIDORES EM GERAL;BRVISCCTF005;10326870;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;17554274000125;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
17.568.605/0001-86;2019-12-01;1;2020-03-30;MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO;2013-01-23;INVESTIDOR QUALIFICADO;BRSHPGCTF000;263405927;N;N;Renda;Shoppings;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;17568605000186;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
17.590.518/0001-25;2019-12-01;1;2020-03-24;GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB;2013-06-20;INVESTIDORES EM GERAL;BRFIGSCTF009;2591500;N;N;Renda;Shoppings;Passiva;Indeterminado;;31/12;S;N;N;S;N;HEDGE INVESTMENTS DTVM LTDA;17590518000125;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br
17.655.102/0001-48;2019-12-01;2;2020-03-31;PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2013-10-22;INVESTIDOR QUALIFICADO;;29.8189;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;17655102000148;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
17.655.115/0001-17;2019-12-01;2;2020-03-31;SAFIRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-05-21;INVESTIDOR QUALIFICADO;;124554.5108;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;17655115000117;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
17.655.122/0001-19;2019-12-01;1;2020-03-26;VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII;2013-02-14;INVESTIDOR QUALIFICADO;;16.80259128;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;17655122000119;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
17.786.606/0001-05;2019-12-01;1;2020-03-30;NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-04-17;INVESTIDOR PROFISSIONAL;;18848.02189804;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;17786606000105;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
17.854.016/0001-64;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII;2014-07-01;INVESTIDORES EM GERAL;BRFIVNCTF009;9412630;N;N;Renda;Shoppings;Passiva;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;17854016000164;Av. das Américas;3434;Bl. 07 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-100;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
17.870.926/0001-30;2019-12-01;2;2020-04-03;VOTORANTIM SECURITIES MASTER FUNDO DE INVESTIMENTO;2018-07-13;INVESTIDORES EM GERAL;BRVOTSCTF007;827913;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;1899-12-31;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;17870926000130;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-3750;;;www.bancobv.com.br;RI-VAM@bv.com.br
18.085.673/0001-57;2019-12-01;2;2020-01-09;FII NCH BRASIL RECEBIVEIS IMOBILIARIOS;2013-11-13;INVESTIDOR QUALIFICADO;BRNCHBCTF000;41000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;18085673000157;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
18.259.637/0001-62;2019-06-01;2;2019-10-17;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-09-05;INVESTIDOR QUALIFICADO;BRETPPCTF006;72.8;N;N;Híbrido;Híbrido;Passiva;Determinado;2020-09-05;30/06;N;S;N;N;S;BANCO FINAXIS S.A.;18259637000162;Rua Pasteur;463;11° andar;Água Verde;Curitiba;PR;80250 -104;(41) 3074-0909;(41) 3074-5817;(41) 3074-0928;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
18.265.829/0001-81;2019-12-01;2;2020-03-31;YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-28;INVESTIDOR QUALIFICADO;;1030.7418;N;N;Renda;Híbrido;Ativa;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;18265829000181;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
18.289.950/0001-43;2019-12-01;1;2020-03-18;BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-27;INVESTIDOR PROFISSIONAL;BRBRDFCTF003;62623089.9565258;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;SOLIDUS S/A CCVM;18289950000143;AVENIDA CARLOS GOMES;1672;208;TRES FIGUEIRAS;PORTO ALEGRE;RS;90480-002;33279888;;;WWW.SOLIDUS.COM.BR;FUNDOS@SOLIDUS.COM.BR
18.307.582/0001-19;2019-03-01;1;2019-04-22;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-08;INVESTIDORES EM GERAL;BRHFOFCTF002;2364805;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;HEDGE INVESTMENTS DTVM LTDA;18307582000119;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br
18.307.582/0001-19;2019-12-01;1;2020-03-13;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2013-07-08;INVESTIDORES EM GERAL;BRHFOFCTF002;8500000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;HEDGE INVESTMENTS DTVM LTDA;18307582000119;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br
18.308.516/0001-63;2019-11-01;1;2019-12-17;XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-15;INVESTIDOR QUALIFICADO;BRVREHCTF005;3737642;N;N;Renda;Hotel;Ativa;Indeterminado;;31/12;S;S;N;N;S;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;18308516000163;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3206-8340;(11) 3206-8888;;www.gerafuturo.com.br;middleadmint@genialinvestimentos.com.br
18.308.516/0001-63;2019-12-01;1;2020-03-30;XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-15;INVESTIDOR QUALIFICADO;BRVREHCTF005;3137642;N;N;Renda;Hotel;Ativa;Indeterminado;;31/12;S;S;N;S;N;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;18308516000163;PR BOTAFOGO;228;SALA 913 PARTE;Centro;Rio de Janeiro;RJ;22.250-040;(11) 3206-8340;(11) 3206-8888;;www.gerafuturo.com.br;middleadmint@genialinvestimentos.com.br
18.311.024/0001-27;2019-12-01;1;2020-03-30;SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-12;INVESTIDOR QUALIFICADO;BRSPAFCTF007;11270;N;N;Desenvolvimento para Venda;Shoppings;Passiva;Indeterminado;;31/12;S;N;N;S;N;PLURAL S.A. BANCO MULTIPLO;18311024000127;PR BOTAFOGO;228;SALA 913 PARTE;BOTAFOGO;Rio de Janeiro;RJ;22250-040;(11) 3206-8340;(11) 3206-8888;;www.bancoplural.com;Client-Services@bancoplural.com
18.312.285/0001-61;2019-12-01;1;2020-03-31;EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-09-18;INVESTIDOR PROFISSIONAL;;217671135.66;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;PLURAL S.A. BANCO MULTIPLO;18312285000161;PR DE BOTAFOGO;228;Sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.bancoplural.com;client-services@bancoplural.com
18.330.535/0001-96;2019-12-01;1;2020-03-31;RB CAPITAL PETROS FII;2013-09-23;INVESTIDOR QUALIFICADO;BRRBCACTF006;474468.0348389;S;N;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;N;S;N;N;S;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br
18.369.510/0001-04;2019-06-01;1;2019-09-26;FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII;2013-10-04;INVESTIDOR QUALIFICADO;BRFINFCTF002;820112.7613235;N;N;Desenvolvimento para Renda;Logística;Ativa;Indeterminado;;30/06;S;S;N;S;S;PLANNER CORRETORA DE VALORES SA;18369510000104;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
18.497.672/0001-10;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII;2014-05-08;INVESTIDOR QUALIFICADO;BRESTQCTF008;44668541.4209575;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;18497672000110;Av. das Américas;3434;Bl. 07 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
18.570.740/0001-29;2019-12-01;2;2020-03-31;QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILARIO - FII;2014-10-22;INVESTIDOR QUALIFICADO;BRHASTCTF005;7674.4875;N;N;Renda;Outros;Ativa;Determinado;2019-08-05;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;18570740000129;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
18.730.914/0001-73;2019-06-01;1;2019-09-26;FII EXCLUSIVO INFRA PATRIMONIAL II;2013-09-06;INVESTIDOR PROFISSIONAL;0;55.0929255;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;18730914000173;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
18.874.954/0001-99;2019-12-01;2;2020-03-31;TARANTO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-06-04;INVESTIDOR QUALIFICADO;;0.585;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;18874954000199;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
18.874.965/0001-79;2019-12-01;1;2020-03-31;CIDADE FUNDO DE INVESTIMENTO IMOBILIA´RIO FII;2014-12-18;INVESTIDOR QUALIFICADO;;166750;N;N;Renda;Shoppings;Passiva;Indeterminado;;31/12;N;S;N;N;S;INTER DISTRIBUIDORA DE TÍTULOS E VALORES IMOBILIÁRIOS;18874965000179;Avenida do Contorno;7777;;Lourdes;Belo Horizonte;MG;30110051;(31) 36145332;(31) 36145321;;https://www.bancointer.com.br/interdtvm/;admfundos@interdtvm.com.br
18.929.051/0001-68;2019-12-01;2;2020-03-31;GOODMAN PATRIMONIAL I - FII;2014-05-03;INVESTIDOR QUALIFICADO;;695.8382;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;18929051000168;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
