CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
21.408.063/0001-51;2023-12-01;1;2024-04-02;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES;2014-11-11;INVESTIDORES EM GERAL;BRRBRPCTF002;12179186.938;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;21408063000151;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
21.500.481/0001-74;2023-12-01;1;2024-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL V - FII;2016-11-18;INVESTIDOR QUALIFICADO;BRVTPACTF002;659857.5872471;S;S;Renda;Outros;Passiva;Indeterminado;;31/12;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;3.434;bloco 7, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
21.500.500/0001-62;2023-06-01;1;2023-09-28;SHOPPING INTERNACIONAL GUARULHOS FII;2015-09-11;INVESTIDOR QUALIFICADO;-;1752306;N;N;Renda;Shoppings;Ativa;Indeterminado;;30/06;N;N;S;N;N;XP INVESTIMENTOS CCTVM S.A.;02332886000104;Av. Ataulfo de Paiva;153;5º e 8º Andares;Leblon;Rio de Janeiro;RJ;22440-033;(11) 3027-2237;;;www.xpi.com.br;regulatorio-ams@xpi.com.br
21.500.514/0001-86;2023-06-01;1;2023-09-28;PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-06-11;INVESTIDOR PROFISSIONAL;BRVTVICTF003;1780984;S;S;Renda;Outros;Ativa;Indeterminado;;30/06;N;S;N;N;S;BV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;21500514000186;Avenida das Nações Unidas;14171;Torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br
21.826.249/0001-20;2023-12-01;1;2024-03-29;VRE DESENVOLVIMENTO III FII;2015-12-10;INVESTIDOR QUALIFICADO;BRFVRECTF009;61750.7996135999;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2024-10-06;31/12;N;S;N;N;S;BANCO GENIAL S.A;45246410000155;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;113206-8000;(21) 3923-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
21.862.783/0001-92;2023-12-01;1;2024-03-28;CAM THRONE FUNDO DE INVESTIMENTO IMOBILIARIO;2021-02-12;INVESTIDOR QUALIFICADO;BR020KCTF004;38275.4789;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
21.917.235/0001-12;2023-12-01;1;2024-04-01;IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-03-04;INVESTIDOR QUALIFICADO;;139059.3414;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;21917235000112;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
22.003.469/0001-17;2023-12-01;1;2024-04-01;NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-21;INVESTIDOR PROFISSIONAL;;337399.99779991;N;S;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;22003469000117;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.mafdtvm.com.br;infolegal@apexgroup.com
22.081.808/0001-83;2023-12-01;1;2024-03-27;BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-17;INVESTIDOR QUALIFICADO;BR00MMCTF000;1635.77031094;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04535-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br
22.103.617/0001-75;2023-06-01;1;2023-08-28;TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2015-09-23;INVESTIDOR PROFISSIONAL;BR028KCTF007;84969815.76;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22103617000175;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;admfundos@vortx.com.br
22.169.671/0001-13;2023-12-01;1;2024-03-30;SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-05-10;INVESTIDORES EM GERAL;BRSOLRCTF002;62883;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO GENIAL S.A;45246410000155;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;113206-8000;(21) 3923-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
22.169.716/0001-50;2023-12-01;1;2024-03-25;ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-03-24;INVESTIDOR PROFISSIONAL;;101664.1113;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;22169716000150;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
22.211.522/0001-75;2023-12-01;1;2024-03-19;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE - FII;2015-04-20;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONOMICA FEDERAL;00360305000104;Avenda Paulista;750;9º Andar;Bela Vista;São Paulo;SP;01310-908;(11)2220-1848;;;www.caixa.gov.br;geafi06@caixa.gov.br
22.219.335/0001-38;2023-12-01;1;2024-03-27;BANESTES RECEBIVEIS IMOBILIARIOS FII;2015-05-14;INVESTIDORES EM GERAL;BRBCRITF009;6257873;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
22.340.978/0001-35;2023-12-01;1;2024-03-28;G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2016-01-13;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRG5JFCTF007;78.31840907;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
22.459.737/0001-00;2023-06-01;1;2023-09-28;MULTI SHOPPINGS FII FII;2016-03-24;INVESTIDORES EM GERAL;BRSHOPCTF004;1481266;N;N;Renda;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
22.503.991/0001-68;2023-12-01;2;2024-04-16;OPORTUNIDADE I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-08-05;INVESTIDOR PROFISSIONAL;0;431207.40500833;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;Av Faria Lima;2277;17º andar;Jardim Paulistano;São Paulo;SP;01452000;11 3504-1300;;;www.reag.com.br;dtvm@reag.com.br
22.646.161/0001-90;2023-12-01;1;2024-03-28;IZAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-08;INVESTIDOR PROFISSIONAL;;364391.62966;S;N;Híbrido;Residencial;Passiva;Indeterminado;;31/12;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;36113876000191;Av. das Américas;3.434;Bloco 07, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;(21) 3514-0099;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
22.862.226/0001-34;2023-12-01;1;2024-03-27;ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-18;INVESTIDOR QUALIFICADO;BRMTOFCTF003;1932221;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;N;OLIVEIRA TRUST DTVM S.A.;22862226000134;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
23.120.006/0001-06;2023-12-01;1;2024-03-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO CONTAGEM BTS - FII;2016-08-09;INVESTIDOR QUALIFICADO;BRVTPACTF002;454179.4301;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;INTRA INVESTIMENTOS DTVM LTDA;23120006000106;Rua Joaquim Floriano;1120;5º Andar;Itaim Bibi;São Paulo;SP;04534.004;(11)3198-5151;;;www.intrainvestimentos.com.br;administracao.fundos@intrainvestimentos.com.br
23.120.027/0001-13;2023-12-01;1;2024-03-28;V2 RECEBIVEIS IMOBILIARIOS FII;2018-04-27;INVESTIDORES EM GERAL;0;1849829;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
23.179.381/0001-13;2023-12-01;1;2024-03-26;NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-08;INVESTIDOR PROFISSIONAL;;96344;S;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;23179381000113;Av. das Américas;3434;Bloco 07 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
23.426.470/0001-17;2023-12-01;1;2024-03-31;TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-09-22;INVESTIDOR QUALIFICADO;;5157690;N;N;Renda;Logística;Ativa;Indeterminado;;30/12;N;S;N;N;S;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;23426470000117;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
23.532.837/0001-87;2023-12-01;1;2024-03-25;FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII;2015-12-01;INVESTIDOR PROFISSIONAL;BRJKEFCTF009;145301269.586428;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;BANCO GENIAL S.A;45246410000155;PR DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;113206-8000;(21) 3923-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
23.533.796/0001-43;2023-12-01;1;2024-03-25;FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII;2015-12-01;INVESTIDOR PROFISSIONAL;BRJKDFCTF001;78533841.7983233;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO GENIAL S.A;45246410000155;PR DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;113206-8000;(21) 3923-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
23.537.203/0001-17;2023-12-01;1;2024-03-28;FII MV9 - FII;2015-12-17;INVESTIDOR QUALIFICADO;BRMVFICTF001;78155673;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
23.538.112/0001-04;2023-12-01;1;2024-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII;2015-12-17;INVESTIDOR PROFISSIONAL;BRSFFICTF001;49650000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;S;BANCO GENIAL S.A;45246410000155;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;113206-8000;(21) 3923-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
23.541.587/0001-41;2023-12-01;1;2024-03-29;BR7 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-12-28;INVESTIDOR PROFISSIONAL;BRSFFICTF001;1399771165.27;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;N;BANCO GENIAL S.A;45246410000155;PR DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;113206-8000;(21) 3500-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
23.570.871/0001-46;2023-12-01;1;2024-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII;2015-10-20;INVESTIDOR PROFISSIONAL;BRTMFICTF005;543497663;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;S;N;S3 CACEIS BRASIL DTVM S.A.;23570871000146;Rua Amandor Bueno;474;1 andar;Santo Amaro;São Paulo;SP;04752-005;(11) 5538-5489;;;https://www.s3dtvm.com.br;SC_fundosimobiliarios@s3caceis.com.br
23.582.914/0001-03;2023-12-01;1;2024-03-28;FII CJ - FII;2016-01-21;INVESTIDOR QUALIFICADO;BRCJFICTF007;94711593;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
23.648.935/0001-84;2023-06-01;1;2023-09-28;FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII;2019-08-21;INVESTIDORES EM GERAL;BRMCCICTF008;16960024;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
23.740.527/0001-58;2023-12-01;1;2024-03-25;FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS;2017-07-11;INVESTIDORES EM GERAL;;12000000;S;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;N;S;N;N;S;TIVIO CAPITAL DTVM S.A.;23740527000158;Avenida Faria Lima;4300;7º andar;Vila Olímpia;São Paulo;SP;04538-132;(11) 5171-5359;;;www.tivio.com;ri.asset@bv.com.br
23.740.552/0001-31;2023-12-01;1;2024-03-25;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII;2016-04-06;INVESTIDOR PROFISSIONAL;BRVTXICTF009;103500;S;S;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;S;S;TIVIO CAPITAL DTVM S.A.;23740552000131;Avenida Faria Lima;4300;7º andar;Vila Olímpia;São Paulo;SP;04538-132;(11) 5171-5096;;;www.tivio.com;ri.asset@bv.com.br
23.740.595/0001-17;2023-06-01;1;2023-09-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING;2018-08-30;INVESTIDORES EM GERAL;BRVSHOCTF002;2098800;N;N;Renda;Shoppings;Ativa;Indeterminado;;30/06;S;N;N;S;N;BV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;23740595000117;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br
23.768.027/0001-24;2023-12-01;1;2024-03-28;TOP CENTER FII;2016-07-01;INVESTIDOR QUALIFICADO;;322214000;N;N;Renda;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
23.781.211/0001-04;2023-12-01;1;2024-03-29;FII NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE;2015-12-23;INVESTIDOR PROFISSIONAL;;13791985.6757832;S;N;Renda;Hospital;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;5425-020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
23.876.086/0001-16;2023-06-01;1;2023-09-26;JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB;2021-11-16;INVESTIDORES EM GERAL;BRJTPRCTF001;214674.89786655;N;S;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-11-16;30/06;S;N;N;S;N;PLANNER CORRETORA DE VALORES S.A.;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2667;0800 179 444;(11) 2172-2600;www.planner.com.br;investfundos@planner.com.br
23.964.843/0001-03;2023-06-01;2;2023-10-04;BRIO REAL ESTATE II;2018-07-06;INVESTIDORES EM GERAL;BRBRIMCTF008;124137.31422842;N;N;Híbrido;Residencial;Ativa;Determinado;2023-07-06;Junho;S;N;N;S;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com
23.964.908/0001-10;2023-12-01;1;2024-03-28;PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-07-13;INVESTIDOR PROFISSIONAL;BR00KGCTF006;542458.96;S;N;Desenvolvimento para Venda;Híbrido;Passiva;Determinado;2030-12-23;31/12;N;S;N;S;N;S3 CACEIS BRASIL DTVM S.A.;23964908000110;Rua Amandor Bueno;474;1 andar;Santo Amaro;São Paulo;SP;04752-005;(11) 5538-5489;;;https://www.s3dtvm.com.br;SC_fundosimobiliarios@s3caceis.com.br
24.514.406/0001-50;2023-12-01;1;2024-03-27;PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-15;INVESTIDOR PROFISSIONAL;0;70000;N;N;Desenvolvimento para Venda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;PLANNER CORRETORA DE VALORES S.A.;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º Andar;Itaim Bibi;São Paulo;SP;04538132;(11)2172-2600;0800179444;(11)3014-6017;www.planner.com.br;aaipp@planner.com.br
24.703.709/0001-11;2023-12-01;1;2024-03-27;FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH;2018-12-19;INVESTIDORES EM GERAL;BR01J9CTF007;161941.7487;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES S.A.;24703709000111;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;inforegulatorio@planner.com.br
24.774.904/0001-32;2023-12-01;1;2024-03-27;NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-22;INVESTIDOR PROFISSIONAL;BR04OTCTF003;37834.9073;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;atendimento@finaxis.com.br
24.796.967/0001-90;2023-12-01;1;2024-05-28;LOFT II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-09-27;INVESTIDOR QUALIFICADO;BRLFTTCTF038;7404543.4;N;N;Híbrido;Residencial;Ativa;Indeterminado;;31/12;S;S;N;S;S;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;24796967000190;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3133-0350;;;www.mafdtvm.com.br;infolegal@apexgroup.com
24.853.044/0001-22;2023-12-01;1;2024-04-01;VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-12-10;INVESTIDORES EM GERAL;BRVILGCTF001;14997396;N;N;Renda;Logística;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;24853044000122;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
24.853.060/0001-15;2023-12-01;1;2024-03-31;XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-27;INVESTIDOR PROFISSIONAL;BRXPCECTF006;39530.429051;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;24853060000115;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
24.960.430/0001-13;2023-06-01;1;2023-09-27;KINEA INDICES DE PREÇOS FII;2016-09-16;INVESTIDOR QUALIFICADO;BRKNIPCTF001;80078186;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
24.976.492/0001-13;2023-12-01;1;2024-03-22;IRON CAPITAL REAL ESTATE I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-06-03;INVESTIDOR QUALIFICADO;0000000;11060.33959643;N;N;Títulos e Valores Mobiliários;Lajes Corporativas;Ativa;Indeterminado;;30/12;S;N;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;00329598000167;AV BRIGADEIRO FARIA LIMA;3900;6º ANDAR;ITAIM BIBI;SÃO PAULO;SP;4538132;11 3113-0060;;;www.indigodtvm.com.br;informeslegais@indigoinvestimentos.com.br
25.032.881/0001-53;2023-12-01;1;2024-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL;2016-12-09;INVESTIDORES EM GERAL;BRTGARCTF009;19160622.36;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;25032881000153;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
26.091.656/0001-50;2023-06-01;1;2023-09-18;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-11-30;INVESTIDORES EM GERAL;BROUJPCTF006;3252384;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;https://corretora.finaxis.com.br/;atendimento@finaxis.com.br
26.191.053/0001-20;2023-12-01;1;2024-03-31;GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO;2016-12-28;INVESTIDOR PROFISSIONAL;BR00DXCTF006;167445.28613367;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;26191053000120;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
26.269.251/0001-60;2023-06-01;1;2023-09-28;WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-21;INVESTIDOR QUALIFICADO;00000;31977.3176153;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2023-10-21;30/06;S;N;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;26269251000160;AV BRIGADEIRO FARIA LIMA;3900;6º ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;informeslegais@indigoinvestimentos.com.br
