CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
52.101.897/0001-43;2024-06-01;1;2024-09-30;ZAVIT CRÉDITO IMOBILIÁRIO - FII;2023-09-28;INVESTIDOR PROFISSIONAL;BRZAVCCTF007;3097348;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º andar;Pinheiros;São Paulo;SP;5425020;11 30307177;;;www.vortx.com.br;fundos@vortx.com.br
52.219.978/0001-42;2024-06-01;1;2024-09-20;KINEA OPORTUNIDADES REAL ESTATE FII;2023-12-01;INVESTIDORES EM GERAL;BRKORECTF012;9625000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;4538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
52.270.671/0001-76;2024-06-01;1;2024-09-26;ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2024-03-12;INVESTIDORES EM GERAL;BRITRICTF008;6250000;N;N;Renda;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62418140000131;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
52.321.885/0001-24;2024-06-01;1;2024-10-07;R8 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-28;INVESTIDOR QUALIFICADO;0;22553.28749985;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
52.324.762/0001-47;2024-06-01;1;2024-09-24;FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS IV;2023-09-29;INVESTIDOR PROFISSIONAL;;402311;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Determinado;2030-09-29;30/06;N;N;S;N;N;ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11)46376633;;;WWW.IDSF.COM.BR;SUPERVISAO@IDSF.COM.BR
52.353.292/0001-40;2024-06-01;1;2024-09-30;BTG RE STRUCTURED OPPORTUNITIES FII  FII;2023-12-28;INVESTIDOR PROFISSIONAL;;550000;N;N;;Títulos e Val. Mob.;;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
52.355.764/0001-01;2024-06-01;1;2024-09-27;IMIGRANTES IV - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2023-09-29;INVESTIDOR QUALIFICADO E PROFISSIONAL;;103;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452-919;(11)2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
52.355.865/0001-74;2024-06-01;1;2024-09-27;CL CASTELO BRANCO FUNDO DE INVESTIMENTO IMOBILIARIO;2023-09-29;INVESTIDOR QUALIFICADO E PROFISSIONAL;;128.00635;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452-919;(11)2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
52.357.468/0001-31;2024-06-01;1;2024-09-30;XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2023-12-06;INVESTIDORES EM GERAL;BRXPHFCTF002;53893019;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
52.371.756/0001-40;2024-06-01;1;2024-09-30;CAPITÂNIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2024-10-31;INVESTIDORES EM GERAL;BRCPLGCTF006;8745220;N;N;Híbrido;Logística;Ativa;Indeterminado;;30/06;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º andar;Pinheiros;São Paulo;SP;5425020;11 30307177;;;www.vortx.com.br;fundos@vortx.com.br
52.446.271/0001-79;2024-06-01;1;2024-09-30;FII APEX REALTY - FII;2023-10-31;INVESTIDORES EM GERAL;BRAPXRCTF002;109567;N;N;Desenvolvimento para Venda;Residencial;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
52.521.137/0001-95;2024-06-01;1;2024-09-30;APEX URB FII RESPONSABILIDADE LIMITADA;2024-03-25;INVESTIDORES EM GERAL;BRAPXUR07M14;101542;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
52.589.406/0001-55;2024-06-01;1;2024-10-07;D3 TZI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-10-20;INVESTIDOR QUALIFICADO;0;40;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
52.649.350/0001-87;2024-06-01;1;2024-09-25;FII URCA HEDGE FUND ESTRATÉGIA IMOBILIÁRIA;2024-01-03;INVESTIDORES EM GERAL;BRURHFCTF004;110417;S;S;Híbrido;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
52.889.976/0001-60;2024-06-01;1;2024-09-26;BEDFORD FUNDO DE INVESTIMENTO IMOBILIÁRIO;2024-01-09;INVESTIDOR QUALIFICADO;BR0HX3CTF008;1070113.6252;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;S;N;S;N;INTRA INVESTIMENTOS DTVM LTDA;52889976000160;Rua Joaquim Floriano;1120;5º Andar;Itaim Bibi;São Paulo;SP;04534.004;(11)3198-5151;;;www.intrainvestimentos.com.br;administracao.fundos@intrainvestimentos.com.br
52.904.581/0001-90;2024-06-01;1;2024-09-19;GESIM SMART FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-11-13;INVESTIDORES EM GERAL;BR0JK4CTF009;14951.49786765;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;52904581000190;Rua Joaquim Floriano, nº 100, 5º andar, conj 51/52, Itaim Bibi, SP, CEP 4534000;100;5º andar;Itaim Bibi;São Paulo;SP;04534000;11 3165.6000;;;www.terrainvestimentos.com.br;admfundos@terrainvestimentos.com.br
52.966.340/0001-75;2024-06-01;1;2024-09-27;ONDA DESENVOLVIMENTO IMOBILIÁRIO FII;2023-11-22;INVESTIDORES EM GERAL;BRONDVCTF002;1009617;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452-919;(11)2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
53.018.363/0001-10;2024-06-01;1;2024-09-26;FII RBR CRÉDITO PULVERIZADO RESPONSABILIDADE LIMITADA;2023-12-06;INVESTIDORES EM GERAL;BRPULVCTF007;12000240;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;S;N;S;N;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;18945670000146;Avenida Barbacena;1219;21 Andar;Santo Agostinho;Belo Horizonte;MG;30190131;31 3614-5332;;;https://inter.co/inter-dtvm/;ri.fii@interdtvm.com.br
53.178.634/0001-03;2024-06-01;1;2024-09-30;ROMA FII RESPONSABILIDADE LIMITADA;2024-02-08;INVESTIDOR QUALIFICADO;BR0LVFCTF007;99450;N;N;Renda;Outros;Ativa;Determinado;2027-02-08;30/06;N;S;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º andar;Pinheiros;São Paulo;SP;5425020;11 30307177;;;www.vortx.com.br;fundos@vortx.com.br
53.191.611/0001-20;2024-06-01;1;2024-09-02;TERRAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2024-04-11;INVESTIDOR PROFISSIONAL;BR0J6FCTF006;31164.19760536;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;S;N;N;S;PLANNER CORRETORA DE VALORES S.A.;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;;www.planner.com.br;inforegulatorio@planner.com.br
53.275.496/0001-72;2024-06-01;1;2024-09-11;TERRA MINAS FII;2023-12-20;INVESTIDORES EM GERAL;BR0JK4CTF009;33940.31417733;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;MONETAR DTVM;53.275.496/000;Rua Joaquim Floriano, nº 100, 5º andar, conj 51/52, Itaim Bibi, SP, CEP 4534000;100;5º andar;Itaim Bibi;São Paulo;SP;04534000;11 3165.6000;;;www.terrainvestimentos.com.br;admfundos@terrainvestimentos.com.br
53.313.475/0001-02;2024-06-01;1;2024-09-27;SUNO FAZENDAS FIAGRO-IMOBILIARIO;2024-05-29;INVESTIDORES EM GERAL;BRSNFZCTF009;6200000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;5 andar;Jardim Paulistano;São Paulo;SP;01452-919;(11)2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
53.603.489/0001-52;2024-06-01;2;2024-09-27;EXES XINGU II FIAGRO IMOB RESP LTDA;2024-02-28;INVESTIDOR QUALIFICADO;;0;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
53.645.729/0001-81;2024-06-01;1;2024-09-24;FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS V;2024-01-31;INVESTIDOR QUALIFICADO E PROFISSIONAL;;500399;N;N;Títulos e Valores Mobiliários;Residencial;Ativa;Determinado;2031-01-31;30/06;N;N;S;N;N;ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11)46376633;;;WWW.IDSF.COM.BR;SUPERVISAO@IDSF.COM.BR
53.730.029/0001-95;2024-06-01;1;2024-09-02;FII SMART REAL ESTATE - FII RESP LTDA;2024-04-15;INVESTIDOR QUALIFICADO;BRSMRECTF019;688.88;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;S;N;N;S;PLANNER CORRETORA DE VALORES S.A.;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;;www.planner.com.br;inforegulatorio@planner.com.br
53.764.894/0001-52;2024-06-01;1;2024-09-27;PATAGÔNIA CAPITAL MULTIESTRATÉGIA FII;2024-04-29;INVESTIDORES EM GERAL;BRPATACTF006;1592075;N;S;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BANCO GENIAL S.A;45246410000155;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;213293-3000;113206-8000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
53.866.393/0001-87;2024-06-01;1;2024-09-27;FII DE DESENV DE ESCRITORIOS BOUTIQUE RESP LTDA;2024-06-17;INVESTIDOR PROFISSIONAL;BREGDBCTF009;46334;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
54.088.529/0001-38;2024-06-01;1;2024-09-30;TAUBATÉ FII RESPONSABILIDADE LIMITADA;2024-02-26;INVESTIDOR PROFISSIONAL;0;465620.1;S;N;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;5425-020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
54.174.907/0001-04;2024-06-01;1;2024-09-30;CPV ENERGIA FII RESPONSABILIDADE LIMITADA;2024-04-30;INVESTIDORES EM GERAL;BRRENVCTF003;1026794;S;N;Renda;Outros;Ativa;Indeterminado;;30/06;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;5425-020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
54.250.318/0001-50;2024-06-01;1;2024-09-30;EDIFICARE FII RESPONSABILIDADE LIMITADA;2024-03-08;INVESTIDORES EM GERAL;;1900;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;5425-020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
54.250.610/0001-72;2024-06-01;1;2024-09-30;ELOHIM FII RESPONSABILIDADE LIMITADA;2024-03-08;INVESTIDORES EM GERAL;;1900;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;5425-020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
54.375.187/0001-37;2024-06-01;1;2024-09-26;BB PREMIUM MALLS FII DE RESPONSABILIDADE LIMITADA;2024-04-24;INVESTIDORES EM GERAL;BRBBIGCTF004;99120994;N;N;Renda;Shoppings;Ativa;Indeterminado;;30/06;S;N;N;S;N;BB GESTAO DE RECURSOS DTVM S.A;30822936000169;Av República do Chile;330;7º e 8º andares Torre Oeste;Centro;Rio de Janeiro;RJ;20031170;021-3808-7500;;;www.bb.com.br;bbdtvm@bb.com.br
54.485.027/0001-40;2024-06-01;1;2024-10-07;ARC V FUNDO DE INVESTIMENTO IMOBILIÁRIO;2024-04-09;INVESTIDOR QUALIFICADO;0;29792.8736282;S;S;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;34829992000186;Avenida Brigadeiro Faria Lima;2277;17º andar;Jardim Paulistano;São Paulo;SP;01452-000;(11) 3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
54.564.113/0001-49;2024-06-01;1;2024-09-27;TISHMAN SPEYER JARDINS FII ORIZ XP FII;2024-06-14;INVESTIDOR QUALIFICADO;BR0J7QCTF027;21525;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
54.620.584/0001-27;2024-06-01;2;2024-09-30;TISHMAN SPEYER JARDINS FII ORIZ FII;2024-04-05;INVESTIDOR PROFISSIONAL;BR0J4ACTF002;7687.38;N;N;Títulos e Valores Mobiliários;Outros;Ativa;Determinado;2032-06-12;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
54.635.301/0001-10;2024-06-01;1;2024-09-25;FII SPECIALE REAL ESTATE DEVELOPMENT II;2024-05-16;INVESTIDOR QUALIFICADO;BRDVLTCTF005;179305;N;N;Híbrido;Outros;Ativa;Determinado;2031-05-16;30/06;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;Avenida Paulista;1793;2º andar;Bela Vista;São Paulo;SP;01311200;0300 111 0500;4090-2223;3138-4061;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
55.399.790/0001-11;2024-06-01;1;2024-08-22;ROMAPE FII;2024-06-04;INVESTIDOR QUALIFICADO E PROFISSIONAL;BR0JK4CTF009;1554.00323011;S;N;Renda;Outros;Ativa;Indeterminado;;30/06;S;N;N;S;N;MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;55399790000111;Rua Joaquim Floriano, nº 100, 5º andar, conj 51/52, Itaim Bibi, SP, CEP 4534000;100;5º andar;Itaim Bibi;São Paulo;SP;04534000;11 3165.6000;;;www.terrainvestimentos.com.br;admfundos@terrainvestimentos.com.br
55.435.378/0001-00;2024-06-01;1;2024-09-24;BRIO RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO RL;2024-06-28;INVESTIDOR PROFISSIONAL;;1000;S;S;Híbrido;Residencial;Ativa;Indeterminado;;30/06;N;N;S;N;N;HEMERA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39669186000101;AV. AGUA VERDE;1413;CJ 801;AGUA VERDE;CURITIBA;PR;80620200;(41) 3122-7300;;;https://hemeradtvm.com.br/;atendimentocvm@hemeradtvm.com.br
