CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-08-03;227822.09;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-08-05;161172.08;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-08-06;109765;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-07;88778.27;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-10;81578.7;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-14;133904.58;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-17;420.09;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-19;2250;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-21;55626.54;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-25;2418.13;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-26;72000;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-08-27;288446.9;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-08-28;785361.78;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-08-31;1690525.75;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-09-01;174940.4;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-09-01;52881.69;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-02;965;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-09-03;63802.29;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-09-04;136205.9;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-08;88939.36;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-09;444639.96;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-10;45518.59;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-09-15;510268.56;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-09-16;233650.93;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-21;434.72;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-23;365.19;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-24;85729.03;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-09-28;100;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-28;170;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-09-29;534410.59;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-09-30;974662.44;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;AQUISIÇÃO;2020-10-01;516268.98;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-09;264502.58;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-14;4375;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-15;6300;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-16;139.2;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-19;419.21;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-21;350;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-26;13700000;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-28;12499.66;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-10-30;997083.24;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-11-30;2437.5;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-11-30;419672.76;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-12-21;154491.33;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-12-22;4220;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
10.427.246/0001-06;2020-12-01;1;BTG PACTUAL TESOURO SELIC FI RF;ALIENAÇÃO;2020-12-30;764679.15;2019-08-02;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII V2 PROPERTIES;ALIENAÇÃO;2020-01-07;902819.04;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV IMOB - VBI LOGÍSTICO;ALIENAÇÃO;2020-01-10;270888.58;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-10;80176.13;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - BTG Pactual Malls;ALIENAÇÃO;2020-01-13;9992659.46;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-13;12462.41;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-14;201604.89;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-15;278752.19;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-16;328084.01;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV. IMOB. VBI CRI;AQUISIÇÃO;2020-01-17;29606750.8;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-17;38970.24;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-20;130422.36;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV IMOB - VBI LOGÍSTICO;ALIENAÇÃO;2020-01-21;666132.23;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-21;102707.61;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV IMOB - VBI LOGÍSTICO;ALIENAÇÃO;2020-01-22;192173.34;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-01-22;335308.34;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV IMOB - VBI LOGÍSTICO;ALIENAÇÃO;2020-01-23;332985.59;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-23;2372.65;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-01-23;840550.98;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-24;18313.68;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-01-24;2483888.45;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-27;13939.52;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-01-27;1518823.42;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV IMOB - VBI LOGÍSTICO;ALIENAÇÃO;2020-01-28;226804.88;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-01-28;2163361.41;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;ALIENAÇÃO;2020-01-29;32644.35;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-01-31;977315.02;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-02-03;3004111.32;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-02-04;2559262.87;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;ALIENAÇÃO;2020-02-06;497310.44;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-02-20;657844.47;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII XP MALLS;ALIENAÇÃO;2020-02-20;784826.82;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;ALIENAÇÃO;2020-02-20;15833.27;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-02-21;19584063.2;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV. IMOB. VBI CRI;AQUISIÇÃO;2020-02-26;972315.15;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-02-26;471057.41;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;AQUISIÇÃO;2020-02-26;8921.6;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV. IMOB. VBI CRI;AQUISIÇÃO;2020-02-27;41124.86;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-02-27;117803.99;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-03-02;15101150;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV. IMOB. VBI CRI;AQUISIÇÃO;2020-03-04;45041.19;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-03-04;314840.68;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII XP MALLS;ALIENAÇÃO;2020-03-04;39022.47;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;AQUISIÇÃO;2020-03-04;8142.4;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - MULTI SHOPPINGS FDO INV IMOB - FII;AQUISIÇÃO;2020-03-04;17728454.41;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - BTG Pactual Crédito Imobiliário FII;AQUISIÇÃO;2020-03-06;13938.84;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - BTG Pactual Malls;AQUISIÇÃO;2020-03-06;22169714.33;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV. IMOB. VBI CRI;AQUISIÇÃO;2020-03-06;171465.31;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-03-06;160236.31;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAXI RENDA;AQUISIÇÃO;2020-03-06;29783391;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - Floripa Shopping - Fundo de Investimento Imobiliario;AQUISIÇÃO;2020-03-06;4728.3;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE CRI;AQUISIÇÃO;2020-03-06;102767.84;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;AQUISIÇÃO;2020-03-06;178646.66;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - BTG Pactual Crédito Imobiliário FII;AQUISIÇÃO;2020-03-09;2509992.15;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - BTG Pactual Malls;AQUISIÇÃO;2020-03-09;3471173.3;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV. IMOB. VBI CRI;AQUISIÇÃO;2020-03-09;115446.74;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-03-09;584153.35;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAXI RENDA;AQUISIÇÃO;2020-03-09;27527.28;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII RBR RENDIMENTO HIGH GRADE;AQUISIÇÃO;2020-03-09;214681.85;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;AQUISIÇÃO;2020-03-09;39832.05;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL FUNDO DE CRI;AQUISIÇÃO;2020-03-09;403243.43;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;AQUISIÇÃO;2020-03-09;17783.99;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOTEL MAXINVEST;AQUISIÇÃO;2020-03-09;228133.91;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-03-09;1441340.19;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - BTG Pactual Crédito Imobiliário FII;AQUISIÇÃO;2020-03-10;203430.88;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV. IMOB. VBI CRI;AQUISIÇÃO;2020-03-10;525374.82;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS;AQUISIÇÃO;2020-03-10;29672.19;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FII RBR RENDIMENTO HIGH GRADE;AQUISIÇÃO;2020-03-10;81923.54;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION;AQUISIÇÃO;2020-03-10;5433.17;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII CAMPUS FARIA LIMA;AQUISIÇÃO;2020-03-10;14950.63;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO;AQUISIÇÃO;2020-03-10;48785.44;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOTEL MAXINVEST;AQUISIÇÃO;2020-03-10;13800.93;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-03-10;60147.74;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - BTG Pactual Crédito Imobiliário FII;AQUISIÇÃO;2020-03-11;25780.02;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2020-12-01;1;COTA DE FII - FDO INV. IMOB. VBI CRI;AQUISIÇÃO;2020-03-11;480547.6;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
