CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;592673.1;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22F1105839 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 9 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;4096754.04;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;2301464.91;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23L0034406 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 47 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;11256825.43;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22F1105839 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 9 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;1836021.21;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22F1105839 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 9 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;987406.15;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;1453651.91;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21J0613834 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 37;Rentabilizar carteira - Recebimento de Juros;4144593.23;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22J0347078 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 18 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;12521940.35;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22F1105839 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 9 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;11473885.74;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23J2162618 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 545;Rentabilizar carteira - Recebimento de Juros;3475995.15;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 24A2073830 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 54 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;116271.94;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23J2162618 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 545;Rentabilizar carteira - Recebimento de Juros;7349112.36;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 24A2073830 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 54 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;266246.8;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22J0019767 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 6 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;2417832.95;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22G1110098 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 13 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;1302856.08;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20L0870667 - HABITASEC SECURITIZADORA S/A - N° da Emissão 1 - N° da série 196;Rentabilizar carteira - Recebimento de Juros;11548407.15;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23F1689784 - HABITASEC SECURITIZADORA S/A - N° da Emissão 28 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;1529353.69;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22D0847835 - VERT COMPANHIA  SECURITIZADORA - N° da Emissão 73 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;207234.99;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22D0847835 - VERT COMPANHIA  SECURITIZADORA - N° da Emissão 73 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;1557766.42;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22D0847835 - VERT COMPANHIA  SECURITIZADORA - N° da Emissão 73 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;199225.92;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22D0847835 - VERT COMPANHIA  SECURITIZADORA - N° da Emissão 73 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;998131.83;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22D0847835 - VERT COMPANHIA  SECURITIZADORA - N° da Emissão 73 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;998131.83;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23K1511855 - HABITASEC SECURITIZADORA S/A - N° da Emissão 40 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;25012751.24;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 24A1828538 - OPEA SECURITIZADORA S/A - N° da Emissão 152 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;5364168.67;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23L1538152 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 9 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;313787.74;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23L0034406 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 47 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;33054486.57;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 24A2073830 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 54 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;259666.09;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22D0847833 - VERT COMPANHIA  SECURITIZADORA - N° da Emissão 73 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;7177866.37;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20L0675397 - TRUE  SECURITIZADORA S/A - N° da Emissão 1 - N° da série 344;Rentabilizar carteira - Recebimento de Juros;29034558.42;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23F2369786 - OPEA SECURITIZADORA S/A - N° da Emissão 96 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;6265754.06;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20K0010253 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 296;Rentabilizar carteira - Recebimento de Juros;2154843.12;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21F0001447 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 354;Rentabilizar carteira - Recebimento de Juros;2541268.56;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 19B0177968 - VIRGO COMPANHIA DE SECURITIZACAO - N° da Emissão 1 - N° da série 31;Rentabilizar carteira - Recebimento de Juros;2378180.92;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20J0764140 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 22;Rentabilizar carteira - Recebimento de Juros;2304313.88;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20J0764341 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 23;Rentabilizar carteira - Recebimento de Juros;2301982.71;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22G0282296 - OPEA SECURITIZADORA S/A - N° da Emissão 14 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;58166.34;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 19H0235501 - TRUE  SECURITIZADORA S/A - N° da Emissão 1 - N° da série 214;Rentabilizar carteira - Recebimento de Juros;8179996.45;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 19K1145398 - OPEA SECURITIZADORA S/A - N° da Emissão 4 - N° da série 128;Rentabilizar carteira - Recebimento de Juros;4058862.92;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 19L0928585 - VIRGO COMPANHIA DE SECURITIZACAO - N° da Emissão 4 - N° da série 64;Rentabilizar carteira - Recebimento de Juros;1514040.85;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20A0977906 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 261;Rentabilizar carteira - Recebimento de Juros;3627826.91;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20A0978038 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 268;Rentabilizar carteira - Recebimento de Juros;3627826.91;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20J0763944 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 25;Rentabilizar carteira - Recebimento de Juros;2208863.66;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20L0522095 - OPEA SECURITIZADORA S/A - N° da Emissão 4 - N° da série 162;Rentabilizar carteira - Recebimento de Juros;5019719.12;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21F0950009 - VIRGO COMPANHIA DE SECURITIZACAO - N° da Emissão 4 - N° da série 279;Rentabilizar carteira - Recebimento de Juros;3599980.38;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21F0950228 - VIRGO COMPANHIA DE SECURITIZACAO - N° da Emissão 4 - N° da série 315;Rentabilizar carteira - Recebimento de Juros;6370494.98;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21F0950242 -;Rentabilizar carteira - Recebimento de Juros;5929333.04;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21G0864339 - TRUE  SECURITIZADORA S/A - N° da Emissão 1 - N° da série 399;Rentabilizar carteira - Recebimento de Juros;5269322.33;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21H0926710 - VIRGO COMPANHIA DE SECURITIZACAO - N° da Emissão 4 - N° da série 347;Rentabilizar carteira - Recebimento de Juros;2291416.2;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21J0705142 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 402;Rentabilizar carteira - Recebimento de Juros;10820223.49;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22D0634282 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 56;Rentabilizar carteira - Recebimento de Juros;2538842.68;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22E0120569 - VIRGO COMPANHIA DE SECURITIZACAO - N° da Emissão 14 - N° da série 2;Rentabilizar carteira - Recebimento de Juros;8761141.79;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22G0897549 - OPEA SECURITIZADORA S/A - N° da Emissão 36 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;4128001.93;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23F2408637 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 31 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;6731294.45;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20H0695880 - BARI SECURITIZADORA S.A. - N° da Emissão 1 - N° da série 85;Rentabilizar carteira - Recebimento de Juros;931055.6;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20L0870667 - HABITASEC SECURITIZADORA S/A - N° da Emissão 1 - N° da série 196;Rentabilizar carteira - Recebimento de Juros;2340156.39;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22E1211649 - HABITASEC SECURITIZADORA S/A - N° da Emissão 7 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;6929099.36;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23F1689784 - HABITASEC SECURITIZADORA S/A - N° da Emissão 28 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;2948465.66;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23J1928151 - HABITASEC SECURITIZADORA S/A - N° da Emissão 34 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;8081235.19;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22C0927973 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 52;Rentabilizar carteira - Recebimento de Juros;1839421.28;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 22D0847833 - VERT COMPANHIA  SECURITIZADORA - N° da Emissão 73 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;1546085.14;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21F1076950 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 365;Rentabilizar carteira - Recebimento de Juros;1101511.45;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21F1076974 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 366;Rentabilizar carteira - Recebimento de Juros;1101511.45;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21B0544455 - VIRGO COMPANHIA DE SECURITIZACAO - N° da Emissão 4 - N° da série 175;Rentabilizar carteira - Recebimento de Juros;2051875.33;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23F2408637 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 31 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;19989637.76;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 23F2408637 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 31 - N° da série 1;Rentabilizar carteira - Recebimento de Juros;3862573.73;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 19H0235501 - TRUE  SECURITIZADORA S/A - N° da Emissão 1 - N° da série 214;Rentabilizar carteira - Recebimento de Juros;4757369.05;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21E0611378 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 340;Rentabilizar carteira - Recebimento de Juros;1120332.34;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21E0611276 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 339;Rentabilizar carteira - Recebimento de Juros;1053895.93;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20H0164142 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 14;Rentabilizar carteira - Recebimento de Juros;328576.06;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 20H0164148 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 15;Rentabilizar carteira - Recebimento de Juros;328576.06;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21K0019326 -;Rentabilizar carteira - Recebimento de Juros;8035993.96;Oferta
36.771.692/0001-19;2024-06-01;1;CRI - 21L0666509 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 422;Rentabilizar carteira - Recebimento de Juros;1166457.01;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - ALMI11;Investimento - Recebimento de juroos;6126958.5;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - APTO11;Investimento - Recebimento de juroos;4289334.24;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - ASMT11;Investimento - Recebimento de juroos;8064947.9;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - BLMG11;Investimento - Recebimento de juroos;4102915.6;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - BPML11;Investimento - Recebimento de juroos;26189184;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - BRIP11;Investimento - Recebimento de juroos;1236531.78;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 32441656;Investimento - Recebimento de juroos;1242166.96;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 33554611;Investimento - Recebimento de juroos;27.87;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 34736474;Investimento - Recebimento de juroos;15504007.31;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 35507457;Investimento - Recebimento de juroos;2964989.43;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 36642275;Investimento - Recebimento de juroos;2673653.51;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 53391653;Investimento - Recebimento de juroos;5654711.44;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 54010546;Investimento - Recebimento de juroos;37896645.09;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CNES11;Investimento - Recebimento de juroos;1587042.5;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CPSH11;Investimento - Recebimento de juroos;9507038.43;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - EDGA11;Investimento - Recebimento de juroos;1052205.3;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - EQIR11;Investimento - Recebimento de juroos;4233567;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - FAOE11;Investimento - Recebimento de juroos;5000000;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - FIGS11;Investimento - Recebimento de juroos;11687291.52;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - HGRE11;Investimento - Recebimento de juroos;22834743.75;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - RFOF11;Investimento - Recebimento de juroos;4139098.6;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - RSPD11;Investimento - Recebimento de juroos;19132300;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - RVBI11;Investimento - Recebimento de juroos;15941034.2;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - TGAR11;Investimento - Recebimento de juroos;392274.71;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - TGAR13;Investimento - Recebimento de juroos;13000012.8;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - VGRI11;Investimento - Recebimento de juroos;61000000;Oferta
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - VRTM13;Investimento - Recebimento de juroos;7999990.32;Oferta
36.771.692/0001-19;2024-06-01;1;ACOES A VISTA - N1  - ALOS3;Investimento - Recebimento de juroos;2675835.79;Oferta
36.771.692/0001-19;2024-06-01;1;AÇÕES DE CIA FECHADA  - CV 408.;Investimento - Recebimento de juroos;17328269.13;Oferta
36.771.692/0001-19;2024-06-01;1;AÇÕES DE CIA FECHADA  - VALYOS EQ 1.;Investimento - Recebimento de juroos;2096108.87;Oferta
36.771.692/0001-19;2024-06-01;1;AÇÕES DE CIA FECHADA  - VLR 01 SPE.;Investimento - Recebimento de juroos;306280064.97;Oferta
36.771.692/0001-19;2024-06-01;1;AÇÕES DE CIA FECHADA  - VLR 02SPE;Investimento - Recebimento de juroos;99;Oferta
37.037.297/0001-70;2024-06-01;1;OPEA SECURITIZADORA AS - 340339 - IF CRA021005L0;Renda;2014515.19;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;VIRGO COMPANHIA DE SECURIT - CRI 342175 - IF 22B0945202;Renda;12855212.4;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;VIRGO COMPANHIA DE SECURITIZAÇÃO - 358561;Renda;426194.22;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;REIT SECURITIZADORA S.A - 360231 - IF CRA0220020D;Renda;8830820.82;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;REIT SECURITIZADORA S.A - 361775 - IF CRA0220020E;Renda;9785339.73;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;ECO SEC DE DIREITOS CRED DO AGRO - 361884 - IF CRA021005L1;Renda;10007477.18;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;CERES SECURITIZADORA BRASIL - 363858 - IF CRA02300GTM;Renda;15140375.28;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;TRUE SECURITIZADORA - 371160 - IF CRA0220058X;Renda;16550751.61;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;REIT SECURITIZADORA S.A - 374251 - IF CRA021001VB;Renda;19769602.24;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;ECO SEC DE DIREITOS CRED DO AGRO - 380219 - IF CRA0240018H;Renda;6999797.69;Recurso de Caixa
37.037.297/0001-70;2024-06-01;1;VERT COMPANHIA SECURITIZADORA - 388453;Renda;998437.54;Recurso de Caixa
38.051.307/0001-94;2024-06-01;1;VERT COMPANHIA  SECURITIZADORA;Ganho de capital e recebimento de juros;1983745.42;Oferta Pública
38.293.897/0001-61;2024-06-01;1;RIO BRAVO CRED FII;Lucro na Venda;5000193.15;Capital
38.293.897/0001-61;2024-06-01;1;FII CAPITÂNIA SHOPP;Lucro na Venda;9999843.05;Capital
38.293.897/0001-61;2024-06-01;1;CRI 20F0165468;Lucro na Venda;16359794.63;Capital
38.293.897/0001-61;2024-06-01;1;CRI 21E0908747;Lucro na Venda;8053246.27;Capital
38.293.897/0001-61;2024-06-01;1;CRI 22C0978882;Lucro na Venda;7392572.55;Capital
38.293.897/0001-61;2024-06-01;1;CRI 22C0978890;Lucro na Venda;2104776.69;Capital
38.293.897/0001-61;2024-06-01;1;CRI 23G1476822;Lucro na Venda;12240551.59;Capital
38.293.897/0001-61;2024-06-01;1;CRI 23G1477566;Lucro na Venda;19664510.17;Capital
38.293.897/0001-61;2024-06-01;1;CRI 23J0108650;Lucro na Venda;4540263.28;Capital
38.456.508/0001-71;2024-06-01;1;FII TG ATIVO REAL;Lucro na Venda;5000192.00;Capital
38.456.508/0001-71;2024-06-01;1;HIGH FII SR 3;Lucro na Venda;728322.29;Capital
38.456.508/0001-71;2024-06-01;1;HIGH FII SR2;Lucro na Venda;2028623.53;Capital
38.456.508/0001-71;2024-06-01;1;CCI 18L01388404;Lucro na Venda;20000000.00;Capital
