CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
20.748.515/0001-81;2018-12-01;2;2019-10-02;BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-08-05;INVESTIDOR QUALIFICADO;BRBRCOCTF007;9167972.68408417;S;N;Híbrido;Logística;Ativa;Determinado;2064-07-22;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;20748515000181;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com;ger2.fundos@oliveiratrust.com.br
20.787.427/0001-99;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI;2014-12-12;INVESTIDORES EM GERAL;BRFMLICTF002;20890;N;N;Renda;Hotel;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;20787427000199;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
20.834.884/0001-97;2018-12-01;1;2019-03-21;HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-10-17;INVESTIDOR QUALIFICADO;BRTFOFCTF007;850530;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2020-07-24;31/12;S;N;N;S;N;HEDGE INVESTMENTS DTVM LTDA;20834884000197;AVENIDA HORÁCIO LAFER;160;9º ANDAR (PARTE);ITAIM BIBI;SÃO PAULO;SP;04538-080;(11) 3124-4100;;;www.hedgeinvest.com.br;dtvm@hedgeinvest.com.br
20.990.694/0001-69;2018-06-01;1;2018-09-27;FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-01;INVESTIDOR QUALIFICADO;0;184225.83003927;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;PLANNER CORRETORA DE VALORES S.A.;20990694000169;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2667;0800 179 444;(11) 2172-2600;www.planner.com.br;investfundos@planner.com.br
21.044.600/0001-21;2018-12-01;1;2019-04-01;BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-05-13;INVESTIDOR QUALIFICADO;;290062066.22;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;21044600000121;PR DE BOTAFOGO;228;Sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
21.067.825/0001-01;2018-12-01;1;2019-04-01;BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-08-20;INVESTIDOR QUALIFICADO;;160952000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;21067825000101;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
21.085.472/0001-64;2018-12-01;1;2019-04-01;TA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-29;INVESTIDOR QUALIFICADO;;5100000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;21085472000164;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
21.085.863/0001-89;2018-12-01;1;2019-04-01;EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-29;INVESTIDOR QUALIFICADO;;10100000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;21085863000189;PR DE BOTAFOGO;228;Sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
21.126.204/0001-43;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII;2014-10-30;INVESTIDORES EM GERAL;BRBVARCTF006;625540;N;S;Renda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;21126204000143;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
21.398.200/0001-14;2018-12-01;1;2019-04-01;LA SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-10-21;INVESTIDOR QUALIFICADO;BRRFIICTF007;585218.68;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;21398200000114;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
21.408.063/0001-51;2018-12-01;3;2019-10-31;FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR PROPERTIES;2014-11-11;INVESTIDORES EM GERAL;BRRBRPCTF002;2838425.94;N;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;21408063000151;RUA IGUATEMI;151;19 ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
21.500.481/0001-74;2018-12-01;1;2019-03-25;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V;2016-11-18;INVESTIDOR QUALIFICADO;BRVTPACTF002;650000;S;S;Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;21500481000174;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
21.500.500/0001-62;2018-12-01;1;2019-03-26;IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-09-11;INVESTIDOR QUALIFICADO;BRIRBLCTF000;1722169.9168;S;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;21500500000162;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
21.500.514/0001-86;2018-06-01;1;2018-10-04;PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-06-11;INVESTIDOR PROFISSIONAL;BRVTVICTF003;1230974;S;S;Renda;Outros;Ativa;Indeterminado;;30/06;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;21500514000186;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br
21.642.282/0001-09;2018-12-01;1;2019-03-29;TS PART FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-02-07;INVESTIDOR PROFISSIONAL;BRTSPTCTF008;969000;S;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;21642282000109;Avenida das Américas;3434;Bloco 07 - sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
21.826.249/0001-20;2018-12-01;1;2019-04-01;VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-10-06;INVESTIDOR QUALIFICADO;BRSPAFCTF007;55468;N;N;Desenvolvimento para Venda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;N;S;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;21826249000120;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3206-8340;(11) 3206-8888;;www.gerafuturo.com.br;middleadmint@genialinvestimentos.com.br
21.917.235/0001-12;2018-12-01;1;2019-03-29;IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-09-29;INVESTIDOR QUALIFICADO;;130406.15732521;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;21917235000112;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
22.003.469/0001-17;2018-12-01;1;2019-03-29;NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-21;INVESTIDOR PROFISSIONAL;;337399.99779999;N;S;Renda;Outros;Ativa;Indeterminado;;12/2018;N;N;S;N;N;BRL TRUST DTVM S.A.;22003469000117;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
22.016.625/0001-84;2018-12-01;1;2019-01-11;FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII;2012-08-15;INVESTIDOR PROFISSIONAL;;8170;S;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;ORLA DTVM S/A;22016625000184;Rua da Assembléia;10;SALA 2601;CENTRO;RIO DE JANEIRO;RJ;20011-901;(21) 2531-1215;;;www.orladtvm.com.br;orla@orladtvm.com.br
22.044.621/0001-00;2018-06-01;1;2018-10-04;TC EMPRO FUNDO DE INVESTIMENTO IMOBILIARIO;2015-07-03;INVESTIDOR QUALIFICADO;;7226.53913;N;S;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;BRL TRUST DTVM S.A.;22044621000100;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
22.081.808/0001-83;2018-12-01;1;2019-04-02;BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-08-17;INVESTIDOR QUALIFICADO;;1635.77031;S;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA;22081808000183;Rua Ramos Batista;152;1º ANDAR;VILA OLIMPIA;SÃO PAULO;SP;04552-020;11 31985151;;;www.intrader.com.br;adm@intrader.com.br
22.103.617/0001-75;2018-06-01;1;2018-10-04;TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-10-20;INVESTIDOR QUALIFICADO;;84481761.178623;N;S;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;BRL TRUST DTVM S.A.;22103617000175;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
22.211.522/0001-75;2018-12-01;1;2019-03-27;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CONVIDA SUAPE - FII;2015-04-22;INVESTIDOR QUALIFICADO;BRCXSPCTF006;180;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONOMICA FEDERAL;22211522000175;Avenida Paulista;2300;11º Andar;Cerqueira Cesar;São Paulo;SP;01310-300;(11) 3572-4210;;;www.caixa.gov.br;supot02@caixa.gov.br
22.219.335/0001-38;2018-12-01;1;2019-04-10;BANESTES RECEBIVEIS IMOBILIARIOS FII;2015-05-14;INVESTIDORES EM GERAL;BRBCRICTF009;1210001;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO FATOR S.A;22219335000138;RUA DR RENATO PAES DE BARROS;1017;12ª ANDAR;ITAIM BIBI;SÃO PAULO;SP;04530001;30499165;;;fator.com.br;recursosdeterceiros@fator.com.br
22.340.978/0001-35;2018-08-01;1;2018-08-24;G5 JOMAFIL FUNDO DE INVESTIMENTO IMOBILIARIO FII;2016-01-13;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRG5JFCTF007;121.1;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;22340978000135;Avenida Brigadeiro Faria Lima;1355;15° andar;Jardim Paulistano;São Paulo;SP;01452-002;(11) 3299-2001;;;www.socopa.com.br;administracao.fundos@socopa.com.br
22.340.978/0001-35;2018-12-01;1;2019-03-29;G5 JOMAFIL FUNDO DE INVESTIMENTO IMOBILIARIO FII;2016-01-13;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRG5JFCTF007;72.277;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;22340978000135;Avenida Brigadeiro Faria Lima;1355;15° andar;Jardim Paulistano;São Paulo;SP;01452-002;(11) 3299-2015;;;www.socopa.com.br;administracao.fundos@socopa.com.br
22.459.737/0001-00;2018-12-01;1;2019-03-29;MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-12-31;INVESTIDOR PROFISSIONAL;BRSHOPCTF004;1200000;N;N;Renda;Shoppings;Ativa;Determinado;2035-12-31;31/12;S;S;N;S;S;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;22459737000100;PRAIA DE BOTAFOGO;501;6º Andar;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
22.646.161/0001-90;2018-06-01;1;2018-09-27;IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-08;INVESTIDOR PROFISSIONAL;;260811;S;N;Híbrido;Residencial;Passiva;Indeterminado;;30/06;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;22646161000190;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
22.684.264/0001-44;2018-12-01;1;2019-03-29;SANTO EMILIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-15;INVESTIDOR QUALIFICADO;;65486.6;N;S;Renda;Hotel;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;22684264000144;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
22.957.521/0001-74;2018-12-01;1;2019-03-29;MULTI PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-12-20;INVESTIDOR PROFISSIONAL;BRPRTSCTF002;55727500;N;N;Renda;Shoppings;Ativa;Determinado;2036-12-20;31/12;S;S;N;S;S;BANCO MODAL S.A.;22957521000174;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
23.120.006/0001-06;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII;2016-08-09;INVESTIDOR QUALIFICADO;BRVTPACTF002;1601359;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120006000106;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.120.027/0001-13;2018-12-01;1;2019-04-02;BB RENDA DE PAPÉIS IMOBILIÁRIOS II FUNDO DE INVESTIMENTO;2018-04-27;INVESTIDORES EM GERAL;BRRDPDCTF008;1078042;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2033-04-27;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120027000113;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;RI-VAM@bv.com.br
23.120.098/0001-16;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC;2015-12-17;INVESTIDORES EM GERAL;;2190609.0286;S;S;Renda;Outros;Passiva;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120098000116;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.179.381/0001-13;2018-12-01;1;2019-03-29;NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-08;INVESTIDOR PROFISSIONAL;;88300;S;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;23179381000113;Av. das Américas;3434;Bloco 07 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
23.426.470/0001-17;2018-12-01;1;2019-03-29;GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-02-03;INVESTIDOR PROFISSIONAL;;2033798;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;23426470000117;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR
23.532.837/0001-87;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII;2015-12-01;INVESTIDOR PROFISSIONAL;;137707233.41;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;23532837000187;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
23.533.796/0001-43;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII;2015-12-01;INVESTIDOR PROFISSIONAL;;64451924.81;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;23533796000143;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
23.537.203/0001-17;2018-12-01;3;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII;2015-12-01;INVESTIDOR PROFISSIONAL;;77850000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;23537203000117;Praia de Botafogo;501;6 andar;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
23.538.112/0001-04;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII;2015-12-17;INVESTIDOR PROFISSIONAL;;33100000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;23538112000104;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
23.570.871/0001-46;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII;2015-12-17;INVESTIDOR PROFISSIONAL;;341997662.19;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;23570871000146;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
23.582.914/0001-03;2018-12-01;3;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII;2016-01-21;INVESTIDOR PROFISSIONAL;;45009054.48;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;23582914000103;Praia de Botafogo;501;6 andar;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
23.740.527/0001-58;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS;2017-07-11;INVESTIDOR PROFISSIONAL;;8940000;S;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23740527000158;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.740.552/0001-31;2018-12-01;2;2019-04-03;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII;2016-04-06;INVESTIDOR PROFISSIONAL;BRVTXICTF009;103500;S;S;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23740552000131;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;RI-VAM@bv.com.br
23.768.027/0001-24;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER;2016-07-01;INVESTIDOR QUALIFICADO;;322214000;N;N;Renda;Shoppings;Passiva;Determinado;2026-07-01;31/12;N;S;N;N;S;BANCO MODAL S.A.;23768027000124;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;2132237700;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
23.781.211/0001-04;2018-12-01;1;2019-03-29;FUNDO DE INV. IMOBILIÁRIO NORTHWEST FII EM SAÚDE;2015-11-27;INVESTIDORES EM GERAL;0;8692160;N;N;Renda;Hospital;Ativa;Indeterminado;;31/12;N;N;S;N;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;23.781.211/000;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
23.876.086/0001-16;2018-06-01;1;2018-09-27;JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB;2016-11-16;INVESTIDORES EM GERAL;BRJTPRCTF001;214674.8978;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-11-16;30/06;S;N;N;S;N;PLANNER CORRETORA DE VALORES SA;23876086000116;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
23.964.908/0001-10;2018-12-01;1;2019-03-26;PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-07-12;INVESTIDOR PROFISSIONAL;;542458.9569;S;N;Renda;Outros;Ativa;Determinado;2030-12-23;30/12;N;N;S;N;N;SANTANDER SECURITIES SERVICES;23964908000110;Rua Amandor Bueno;474;Bloco D;Santo Amaro;São Paulo;SP;04752-005;11 5538-6705;;;https://www.santandersecurities.com.br/;admfiduciaria@santander.com.br
24.069.712/0001-25;2018-12-01;1;2019-04-01;GGR ESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-23;INVESTIDOR QUALIFICADO;0;1E-08;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;24.069.712/000;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
24.070.076/0001-51;2018-06-01;1;2018-09-27;EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-06-09;INVESTIDOR QUALIFICADO;BRKINPCTF001;2764531;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2023-06-09;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24070076000151;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
24.703.709/0001-11;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH;2018-12-19;INVESTIDORES EM GERAL;0;3000;N;N;Renda;Hibrido;Ativa;Determinado;2023-11-13;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;24703709000111;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
24.774.904/0001-32;2018-12-01;1;2019-03-29;NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-22;INVESTIDOR PROFISSIONAL;;37408.15994674;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;24774904000132;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
