CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
21.126.204/0001-43;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII;2014-10-30;INVESTIDORES EM GERAL;BRBVARCTF006;625540;N;S;Renda;Outros;Passiva;Indeterminado;;31/12;S;N;N;S;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;21126204000143;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
21.398.200/0001-14;2017-12-01;1;2018-03-29;LA SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-10-21;INVESTIDOR QUALIFICADO;BRRFIICTF007;585218.68;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;21398200000114;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
21.408.063/0001-51;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII;2014-11-11;INVESTIDOR QUALIFICADO;0;203634.1102;S;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;S;S;N;S;N;PLANNER CORRETORA DE VALORES SA;21408063000151;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
21.500.481/0001-74;2017-12-01;1;2018-03-23;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V;2016-11-18;INVESTIDOR QUALIFICADO;BRVTPACTF002;650000;S;S;Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;21500481000174;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
21.500.500/0001-62;2017-12-01;1;2018-03-23;IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-09-11;INVESTIDOR QUALIFICADO;BRIRBLCTF000;993000;S;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;21500500000162;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
21.500.514/0001-86;2017-06-01;1;2017-09-28;PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-06-11;INVESTIDOR PROFISSIONAL;BRVTVICTF003;1230974;S;S;Renda;Outros;Ativa;Indeterminado;;30/06;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;21500514000186;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
21.826.249/0001-20;2017-12-01;1;2018-04-23;VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-10-06;INVESTIDOR QUALIFICADO;BRSPAFCTF007;32464.8;N;N;Desenvolvimento para Venda;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;N;S;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;21826249000120;Rua Candelária;65;Salas 1701 e 1702;Centro;Rio de Janeiro;RJ;20091-020;(11) 3524-8888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br
21.917.235/0001-12;2017-12-01;1;2018-03-23;IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-09-29;INVESTIDOR QUALIFICADO;;129031.91412663;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;21917235000112;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR
22.003.469/0001-17;2017-12-01;1;2018-03-27;NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-21;INVESTIDOR PROFISSIONAL;;16.86993009;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;22003469000117;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
22.016.625/0001-84;2017-12-01;1;2018-04-06;FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII;2012-08-15;INVESTIDOR PROFISSIONAL;;8170;S;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;ORLA DTVM S/A;22016625000184;Rua da Assembléia;10;SALA 2601;CENTRO;RIO DE JANEIRO;RJ;20011-901;(21) 2531-1215;;;www.orladtvm.com.br;orla@orladtvm.com.br
22.044.621/0001-00;2017-12-01;1;2018-03-26;TC EMPRO FUNDO DE INVESTIMENTO IMOBILIARIO;2015-07-03;INVESTIDOR QUALIFICADO;;7210.38998;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;22044621000100;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
22.081.808/0001-83;2017-12-01;1;2018-03-29;BRAZIL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2017-08-17;INVESTIDOR QUALIFICADO;;4874;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER DTVM LTDA;15489568000195;RUA RAMOS BATISTA;152;1 ANDAR;VILA OLIMPIA;SÃO PAULO;SP;04552020;11-31985932;;;WWW.INTRADER.COM.BR;adm@intrader.com.br
22.103.617/0001-75;2017-12-01;1;2018-03-26;TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-10-20;INVESTIDOR QUALIFICADO;;84387725.0257284;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;22103617000175;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
22.104.821/0001-00;2017-06-01;1;2017-10-02;JVF FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-05-17;INVESTIDOR PROFISSIONAL;;1027985.75042352;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;22104821000100;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;(11) 3198-5151;;;www.intraderdtvm.com.br;adm@intrader.com.br
22.211.522/0001-75;2017-12-01;1;2018-04-04;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CONVIDA SUAPE - FII;2015-04-20;INVESTIDOR QUALIFICADO;BRCXSPCTF006;530;S;N;Desenvolvimento para Venda;Residencial;Passiva;Indeterminado;;31/12;N;S;N;N;S;CAIXA ECONOMICA FEDERAL;22211522000175;Avenida Paulista;2300;11º Andar;Cerqueira Cesar;São Paulo;SP;01310-300;(11) 3572-4219;(11) 3572-4210;;www.caixa.gov.br;supot02@caixa.gov.br
22.219.335/0001-38;2017-12-01;1;2018-04-10;BANESTES RECEBIVEIS IMOBILIARIOS FII;2015-05-14;INVESTIDORES EM GERAL;BRBCRICTF009;1210001;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO FATOR S.A;22219335000138;RUA DR RENATO PAES DE BARROS;1017;11º E 12ª ANDARES;ITAIM BIBI;SÃO PAULO;SP;04530001;30499165;;;fator.com.br;recursosdeterceiros@fator.com.br
22.307.030/0001-88;2017-12-01;1;2018-03-26;FUNDO DE INVESTIMENTO IMOBILIÁRIO HANNOVER;2015-07-10;INVESTIDOR QUALIFICADO;;1210;N;N;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;22307030000188;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrut.com.br
22.340.978/0001-35;2017-12-01;1;2018-03-29;G5 JOMAFIL FUNDO DE INVESTIMENTO IMOBILIARIO FII;2016-01-13;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRG5JFCTF007;71.1;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;22340978000135;Avenida Brigadeiro Faria Lima;1355;3° andar;Jardim Paulistano;São Paulo;SP;01452-002;(11) 3299-2001;;;www.socopa.com.br;administracao.fundos@socopa.com.br
22.459.737/0001-00;2017-12-01;1;2018-03-29;MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2015-12-31;INVESTIDOR PROFISSIONAL;BRSHOPCTF004;1200000;N;N;Renda;Shoppings;Ativa;Determinado;2035-12-31;31/12;S;S;N;S;S;BANCO MODAL S.A.;22459737000100;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
22.646.161/0001-90;2017-06-01;1;2017-09-28;IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-08;INVESTIDOR PROFISSIONAL;;130588.3544;S;N;Híbrido;Residencial;Passiva;Indeterminado;;30/06;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;22646161000190;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
22.684.264/0001-44;2017-12-01;1;2018-03-27;SANTO EMILIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-15;INVESTIDOR QUALIFICADO;;65486.6;N;S;Renda;Hotel;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;22684264000144;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
22.888.670/0001-29;2017-12-01;1;2018-03-29;FII ESTOQUE RESIDENCIAL VITACON;2015-08-07;INVESTIDOR QUALIFICADO;BRESQRCTF002;137000;S;N;;Outros;;Indeterminado;;Dezembro;N;S;N;N;S;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;22888670000129;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
22.957.521/0001-74;2017-12-01;2;2018-03-28;MULTI PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-12-20;INVESTIDOR PROFISSIONAL;BRPRTSCTF002;52451180.9474501;N;N;Renda;Shoppings;Ativa;Determinado;2036-12-20;31/12;S;S;N;S;S;BANCO MODAL S.A.;22957521000174;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
23.120.006/0001-06;2017-12-01;1;2018-03-23;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII;2016-08-09;INVESTIDOR QUALIFICADO;BRVTPACTF002;1462500;S;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120006000106;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.120.098/0001-16;2017-12-01;1;2018-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC;2015-12-17;INVESTIDORES EM GERAL;;2190609.0286;S;S;Renda;Outros;Passiva;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23120098000116;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.177.717/0001-09;2017-12-01;1;2018-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM MASTER;2016-01-14;INVESTIDOR PROFISSIONAL;BRVMMTCTF004;0;S;S;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2026-07-06;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23177717000109;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.179.381/0001-13;2017-12-01;1;2018-03-27;NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-04-08;INVESTIDOR PROFISSIONAL;;88300;S;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;23179381000113;Av. das Américas;3434;Bloco 07 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640100;(21) 3514-000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
23.381.427/0001-82;2017-12-01;1;2018-03-23;ALB FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-01-05;INVESTIDOR PROFISSIONAL;;80.005446;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;23381427000182;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR
23.426.470/0001-17;2017-12-01;1;2018-03-23;GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-02-03;INVESTIDOR PROFISSIONAL;;2033501;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;23426470000117;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR
23.532.837/0001-87;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII;2015-12-01;INVESTIDOR PROFISSIONAL;;137707233.71;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRKB DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;23532837000187;RUA LAURO MULLER;116;SL 2101 A 2108;BOTAFOGO;RIO DE JANEIRO;RJ;22290-160;(21) 37257708;;;WWW.BRKBDTVM.COM.BR;JOLIVEIRA@BROOKFIELDBR.COM
23.533.796/0001-43;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII;2015-12-01;INVESTIDOR PROFISSIONAL;;64451924.81;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRKB DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;23533796000143;RUA LAURO MULLER;116;SL 2101 A 2108;BOTAFOGO;RIO DE JANEIRO;RJ;22290-160;(21) 37257708;;;WWW.BRKBDTVM.COM.BR;JOLIVEIRA@BROOKFIELDBR.COM
23.537.203/0001-17;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII;2015-12-01;INVESTIDOR PROFISSIONAL;;77850000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRKB DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;23537203000117;RUA LAURO MULLER;116;SL 2101 A 2108;BOTAFOGO;RIO DE JANEIRO;RJ;22290-160;(21) 37257708;;;WWW.BRKBDTVM.COM.BR;JOLIVEIRA@BROOKFIELDBR.COM
23.538.112/0001-04;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII;2015-12-01;INVESTIDOR PROFISSIONAL;;33100000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRKB DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;23538112000104;RUA LAURO MULLER;116;SL 2101 A 2108;BOTAFOGO;RIO DE JANEIRO;RJ;22290-160;(21) 37257708;;;WWW.BRKBDTVM.COM.BR;JOLIVEIRA@BROOKFIELDBR.COM
23.570.871/0001-46;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII;2015-12-01;INVESTIDOR PROFISSIONAL;;293997662.19;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRKB DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;23570871000146;RUA LAURO MULLER;116;SL 2101 A 2108;BOTAFOGO;RIO DE JANEIRO;RJ;22290-160;(21) 37257708;;;WWW.BRKBDTVM.COM.BR;JOLIVEIRA@BROOKFIELDBR.COM
23.582.914/0001-03;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII;2016-01-21;INVESTIDOR PROFISSIONAL;;43509054.48;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRKB DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;23582914000103;RUA LAURO MULLER;116;SL 2101 A 2108;BOTAFOGO;RIO DE JANEIRO;RJ;22290-160;(21) 37257708;;;WWW.BRKBDTVM.COM.BR;JOLIVEIRA@BROOKFIELDBR.COM
23.740.527/0001-58;2017-12-01;1;2018-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS;2017-07-11;INVESTIDOR PROFISSIONAL;;4558970.0404016;S;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23740527000158;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.740.552/0001-31;2017-12-01;1;2018-03-27;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII;2016-04-06;INVESTIDOR PROFISSIONAL;;103500;S;S;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23740552000131;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.740.575/0001-46;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM QUATRO BARRAS;2016-07-15;INVESTIDOR QUALIFICADO;;114878;S;S;Desenvolvimento para Renda;Híbrido;Ativa;Determinado;2036-09-02;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23740575000146;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
23.768.027/0001-24;2017-12-01;1;2018-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER;2016-07-01;INVESTIDOR QUALIFICADO;;322214000;N;N;Renda;Shoppings;Ativa;Determinado;2026-07-01;31/12;N;S;N;N;S;BANCO MODAL S.A.;23768027000124;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;2132237700;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
23.781.211/0001-04;2017-12-01;1;2018-03-29;FUNDO DE INV. IMOBILIÁRIO NORTHWEST FII EM SAÚDE;2015-11-27;INVESTIDORES EM GERAL;BRDRITCF009;2673860;N;N;Renda;Hospital;Ativa;Indeterminado;;31/12;N;N;S;N;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;23.781.211/000;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
23.876.086/0001-16;2017-06-01;2;2018-05-17;JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB;2016-11-16;INVESTIDORES EM GERAL;BRJTPRCTF001;166000;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-11-16;30/06;S;N;N;S;N;PLANNER CORRETORA DE VALORES SA;23876086000116;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
23.964.908/0001-10;2017-12-01;1;2018-03-26;BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-07-12;INVESTIDOR PROFISSIONAL;;597972.29265;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;23964908000110;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
24.069.712/0001-25;2017-12-01;1;2018-03-29;GGR ESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-08-23;INVESTIDOR QUALIFICADO;0;1E-08;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;24.069.712/000;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
24.070.076/0001-51;2017-06-01;1;2017-09-26;EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-06-09;INVESTIDOR QUALIFICADO;BRKINPCTF001;291268;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2023-06-09;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24070076000151;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
24.774.904/0001-32;2017-12-01;1;2018-03-29;NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-22;INVESTIDOR PROFISSIONAL;;37380.97941554;S;N;;;;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;24774904000132;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
24.814.916/0001-43;2017-12-01;3;2018-06-15;FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR;2016-05-23;INVESTIDORES EM GERAL;BRNPARCTF003;131291.16842816;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/12;S;S;N;S;N;PLANNER CORRETORA DE VALORES SA;24814916000143;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
24.853.060/0001-15;2017-12-01;1;2018-03-27;XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-27;INVESTIDOR QUALIFICADO;;29645.42905196;N;S;Renda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;24853060000115;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
24.960.430/0001-13;2017-02-01;1;2017-03-30;KINEA INDICES DE PREÇOS FII;2016-09-16;INVESTIDOR QUALIFICADO;BRKNIPCTF001;4000000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24960430000113;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
24.960.430/0001-13;2017-06-01;2;2018-02-09;KINEA INDICES DE PREÇOS FII;2016-09-16;INVESTIDOR QUALIFICADO;BRKNIPCTF001;10120100;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24960430000113;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
