CNPJ_Fundo;Data_Referencia;Versao;Nome_Diretor_Representante;Funcao;Nome_Empresa;Periodo;Cargo_Funcao;Atividade_Principal
54.250.318/0001-50;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
54.250.318/0001-50;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;VÓRTX DTVM;01/2022 a atual;Diretor de administração fiduciária, distribuição e suitability;Distribuidora de Títulos e Valores Mobiliários
54.250.610/0001-72;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;VÓRTX DTVM;01/2022 a atual;Diretor de administração fiduciária, distribuição e suitability;Distribuidora de Títulos e Valores Mobiliários
54.250.610/0001-72;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;ITAÚ UNIBANCO S.A;07/2013 a 10/2020;Fund Operations Manager;Serviços Financeiros
54.250.610/0001-72;2024-06-01;1;Eric Hayashida;Diretor Responsável pelo FII;XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A;11/2020 a 01/2022;Relationship Manager;Distribuidora de Títulos e Valores Mobiliários
54.375.187/0001-37;2024-06-01;1;Carolina Correa de Albuquerque;Diretor Responsável pelo FII;BB Asset;De 04/2018 a 12/2022;Gerente de Soluções;Gerente de Soluções da Governança Corporativa
54.375.187/0001-37;2024-06-01;1;Carolina Correa de Albuquerque;Diretor Responsável pelo FII;BB Asset;Desde 12/2022;Gerente Executiva;Gerente Executiva de Administração Fiduciária
54.620.584/0001-27;2024-06-01;2;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;BNY Mellon Serviços Financeiros DTVM;março de 2015 a agosto de 2021;Diretor Executivo;Diretor Executivo responsável pelos serviços de administração fiduciária, custódia e controladoria
54.620.584/0001-27;2024-06-01;2;Lizandro Sommer Arnoni;Diretor Responsável pelo FII;XP Investimentos CCTVM S.A.;Desde setembro de 2021;Diretor de Administração Fiduciária;Diretor responsável pelos serviços de administração fiduciária
55.435.378/0001-00;2024-06-01;1;ALSIMAR NESI;Diretor Responsável pelo FII;BANCO PETRA;08/2012 A 04/2016;DIRETOR DE CUSTÓDIA E CONTROLADORIA DE FUNDOS;DIRETOR DE CUSTÓDIA E CONTROLADORIA DE FUNDOS
55.435.378/0001-00;2024-06-01;1;ALSIMAR NESI;Diretor Responsável pelo FII;BANCO PETRA;04/2010 A 08/2012;MANAGER OF SECURITIES SERVICES;MANAGER OF SECURITIES SERVICES
