CNPJ_Fundo;Data_Referencia;Versao;Nome_Diretor_Representante;Funcao;Nome_Empresa;Periodo;Cargo_Funcao;Atividade_Principal
29.267.567/0001-00;2018-12-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidora de Títulos e Valores Mobiliários
29.299.737/0001-39;2018-12-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidora de Títulos e Valores Mobiliários
29.467.977/0001-03;2018-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
29.467.977/0001-03;2018-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
29.467.977/0001-03;2018-09-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
29.467.977/0001-03;2018-09-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
29.641.226/0001-53;2018-12-01;1;Augusto Afonso Martins;Diretor Responsável pelo FII;Credit Suisse Hedging-Griffo;03/2017 a 10/2018;Diretor co-responsável pela área de investimentos imobiliários;Gestora de recursos
29.641.226/0001-53;2018-12-01;1;Augusto Afonso Martins;Diretor Responsável pelo FII;Rio Bravo Investimentos;08/2006 a 03/2017;Sócio co-responsável pela área de investimentos imobiliários;Gestora de recursos
29.787.928/0001-40;2018-11-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
29.787.928/0001-40;2018-11-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
29.787.928/0001-40;2018-12-01;2;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
29.787.928/0001-40;2018-12-01;2;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
29.852.732/0001-91;2018-11-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
29.852.732/0001-91;2018-11-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
30.166.700/0001-11;2018-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
30.166.700/0001-11;2018-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
30.248.129/0001-84;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Banco Petra S.A.;2009 a 2015;Vice Presidente;Responsável pela estruturação e implantação da instituição das áreas de suporte
30.248.129/0001-84;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Vórtx DTVM;2016 até a presente data;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
30.248.180/0001-96;2018-12-01;2;Edilberto Pereira;Diretor Responsável pelo FII;Banco Petra S.A.;2009 a 2015;Vice Presidente;Responsável pela estruturação e implantação da instituição das áreas de suporte
30.248.180/0001-96;2018-12-01;2;Edilberto Pereira;Diretor Responsável pelo FII;Vórtx DTVM;2016 até a presente data;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
30.492.505/0001-81;2018-12-01;1;CAROLINA ANDREA GARISTO GREGORIO;Diretor Responsável pelo FII;BR-CAPITAL DTVM S.A.;2016 até a presente data;Diretora;Distribuidora de Titulos e Valores Mobiliários
30.492.505/0001-81;2018-12-01;1;CAROLINA ANDREA GARISTO GREGORIO;Diretor Responsável pelo FII;UNITAS CONSULTORIA E EMPREENDIMENTOS LTDA.;2016 até a presente data;Diretora;Consultoria Imobiliária, Estruturação e Desenvolvimento de Empreendimentos Imobiliários
30.495.165/0001-42;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Vórtx DTVM;2016 até a presente data;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
30.495.165/0001-42;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Banco Petra S.A.;2009 a 2015;Vice Presidente;Responsável pela estruturação e implantação da instituição das áreas de suporte
30.578.275/0001-78;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Vórtx DTVM;2016 até a presente data;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
30.578.275/0001-78;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Banco Petra S.A.;2009 a 2015;Vice Presidente;Responsável pela estruturação e implantação da instituição das áreas de suporte
30.578.316/0001-26;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Banco Petra S.A.;2009 a 2015;Vice Presidente;Responsável pela estruturação e implantação da instituição das áreas de suporte
30.578.316/0001-26;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Vórtx DTVM;2016 até a presente data;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
30.871.716/0001-25;2018-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
30.871.716/0001-25;2018-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
30.982.923/0001-57;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Vórtx DTVM;2016 até a presente data;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
30.982.923/0001-57;2018-12-01;1;Edilberto Pereira;Diretor Responsável pelo FII;Banco Petra S.A.;2009 a 2015;Vice Presidente;Responsável pela estruturação e implantação da instituição das áreas de suporte
31.145.875/0001-05;2018-12-01;1;CLAUDIO PRACOWNIK;Diretor Responsável pelo FII;Brasil Plural S.A. Banco Multiplo;2012;Diretor;Instituição financeira
31.547.782/0001-07;2018-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
31.547.782/0001-07;2018-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
97.521.194/0001-02;2018-12-01;1;ORONZO CHIARELLA;Diretor Responsável pelo FII;BANCO BNP PARIBAS BRASIL S.A.;JUNHO/2016 ATÉ O MOMENTO;DIRETOR;DIRETOR RESPONSÁVEL PELA ADMINISTRAÇÃO DE RECURSOS DE TERCEIROS
97.521.194/0001-02;2018-12-01;1;ORONZO CHIARELLA;Diretor Responsável pelo FII;BANCO BNP PARIBAS BRASIL S.A.;JUNHO/2006 A JUNHO/2016;SUPERINTENDENTE BACK OFFICE;Superintendente responsável na área de Back Office pela liquidação e formalização das operações de Pagamentos, Câmbio, Adiantamento a Fornecedores e Cadastro de Clientes.
97.521.225/0001-25;2018-12-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
97.521.225/0001-25;2018-12-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
